"","sample_name","idnum","specdate","st","FIA","FIBK_Kpn3","FIBMar","FIBpKPHS1_pKPHS1","FIIK","FII_1","FIIpCTU2_pCTU2","HI1B","HI2","HI2A_1","N","N2","P_alpha","Q1","R"
"1","517_2","ID-0003",2013-09-12,"11",0,1,0,0,1,1,1,0,0,0,0,0,0,1,0
"2","518_3","ID-0004",2013-09-12,"268",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"3","520_1","ID-0001",2013-09-12,"36",0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"4","520_2","ID-0001",2013-09-12,"76",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"5","543_1","ID-0002",2013-09-13,"656",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"6","543_2","ID-0002",2013-09-13,"NF",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"7","548_1","ID-0003",2013-09-14,"NF",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"8","549_1","ID-0001",2013-09-14,"15",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"9","569_1","ID-0007",2013-09-16,"22",0,1,0,0,1,1,0,1,0,0,0,0,0,0,1
"10","588_1","ID-0008",2013-09-17,"NF",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"11","605_1","ID-0005",2013-09-19,"NF",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"12","607_2","ID-0007",2013-09-19,"22",0,1,0,0,1,1,0,1,0,0,0,0,0,0,1
"13","645_2","ID-0005",2013-09-23,"656",1,0,1,1,1,1,0,0,0,0,0,0,0,1,0
"14","646_2","ID-0006",2013-09-23,"20",0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
"15","648_1","ID-0010",2013-09-23,"15",0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"16","648_2","ID-0010",2013-09-23,"29",0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
"17","649_2","ID-0007",2013-09-23,"22",0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"18","669_2","ID-0005",2013-09-24,"76",0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
"19","674_1","ID-0010",2013-09-25,"22",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"20","676_1","ID-0013",2013-09-25,"414",0,1,0,0,1,1,1,0,0,0,0,0,0,1,0
"21","687_3","ID-0015",2013-09-26,"234",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"22","688_1","ID-0007",2013-09-26,"22",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"23","696_1","ID-0007",2013-09-27,"NF",0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"24","698_1","ID-0016",2013-09-27,"NF",0,1,0,0,1,1,0,1,0,0,0,0,0,0,1
"25","706_1","ID-0013",2013-09-28,"234",0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
"26","723_1","ID-0016",2013-09-30,"NF",0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"27","729_2","ID-0017",2013-09-30,"NF",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"28","738_3","ID-0017",2013-10-01,"NF",1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"29","739_1","ID-0018",2013-10-01,"NF",0,1,0,0,1,1,1,0,0,0,0,0,0,1,0
"30","760_1","ID-0016",2013-10-05,"NF",0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
"31","761_1","ID-0018",2013-10-05,"NF",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"32","791_1","ID-0014",2013-10-07,"22",0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
"33","794_1","ID-0022",2013-10-07,"414",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"34","796_1","ID-0011",2013-10-07,"20",0,1,0,0,1,1,0,1,0,0,0,0,0,0,1
"35","804_2","ID-0023",2013-10-08,"307",0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
"36","804_3","ID-0023",2013-10-08,"22",1,1,1,0,1,1,0,1,0,0,0,0,0,0,0
"37","807_1","ID-0022",2013-10-08,"414",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"38","807_2","ID-0022",2013-10-08,"NF",0,1,0,0,1,1,0,1,0,0,0,0,0,0,1
"39","824_1","ID-0014",2013-10-10,"22",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"40","824_3","ID-0014",2013-10-10,"22",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"41","827_1","ID-0011",2013-10-10,"NF",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42","827_2","ID-0011",2013-10-10,"NF",0,1,0,0,1,1,1,0,0,0,0,0,0,1,0
"43","828_3","ID-0023",2013-10-10,"307",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"44","829_1","ID-0021",2013-10-10,"17",0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
"45","829_2","ID-0021",2013-10-10,"252",1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"46","829_3","ID-0021",2013-10-10,"15",1,1,1,0,1,1,0,1,0,0,0,0,0,0,0
"47","830_1","ID-0006",2013-10-10,"20",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"48","830_2","ID-0006",2013-10-10,"1504",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"49","843_2","ID-0026",2013-11-11,"414",0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
"50","856_1","ID-0025",2013-10-13,"22",1,1,1,0,1,1,0,1,0,0,0,0,0,0,0
"51","870_1","ID-0006",2013-10-14,"29",0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
"52","870_2","ID-0006",2013-10-14,"1504",1,1,0,0,1,1,0,0,0,0,1,0,0,0,0
"53","871_2","ID-0026",2013-10-14,"414",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"54","872_1","ID-0024",2013-10-14,"15",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"55","872_2","ID-0024",2013-10-14,"252",0,1,0,0,1,1,0,1,0,0,0,0,0,0,1
"56","873_1","ID-0011",2013-10-14,"15",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"57","873_2","ID-0011",2013-10-14,"NF",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"58","874_2","ID-0023",2013-10-14,"16",0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
"59","889_2","ID-0023",2013-10-16,"16",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"60","892_2","ID-0011",2013-10-16,"15",0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"61","893_1","ID-0026",2013-10-16,"414",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"62","894_1","ID-0027",2013-10-16,"NF",0,1,0,0,1,1,1,0,0,0,0,0,0,1,0
"63","895_1","ID-0030",2013-10-16,"334",0,1,0,0,1,1,0,1,0,0,0,0,0,0,1
"64","896_2","ID-0031",2013-10-16,"29",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"65","897_1","ID-0029",2013-10-16,"NF",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"66","897_3","ID-0029",2013-10-16,"15",0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
"67","903_1","ID-0027",2013-10-17,"NF",0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
"68","903_2","ID-0027",2013-10-17,"414",1,1,0,0,1,1,0,0,0,0,0,1,0,1,0
"69","905_2","ID-0029",2013-10-17,"334",0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
"70","906_1","ID-0030",2013-10-17,"15",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"71","907_1","ID-0031",2013-10-17,"29",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"72","925_1","ID-0032",2013-10-18,"NF",1,1,0,0,1,1,0,0,0,0,0,1,0,1,0
"73","926_2","ID-0029",2013-10-18,"15",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"74","932_1","ID-0034",2013-10-18,"NF",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"75","933_1","ID-0035",2013-10-18,"283",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"76","942_1","ID-0033",2013-10-21,"70",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"77","944_2","ID-0031",2013-10-21,"477",0,1,0,0,1,1,0,1,0,0,0,0,0,0,1
"78","944_3","ID-0031",2013-10-21,"252",1,0,0,1,1,1,0,0,0,0,0,0,0,1,0
"79","946_1","ID-0030",2013-10-21,"25",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"80","946_3","ID-0030",2013-10-21,"334",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"81","947_1","ID-0035",2013-10-21,"283",0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
"82","948_2","ID-0034",2013-10-21,"NF",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"83","959_2","ID-0036",2013-10-21,"409",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"84","985_2","ID-0036",2013-10-24,"29",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85","985_3","ID-0036",2013-10-24,"409",0,0,0,0,1,1,0,0,0,0,1,0,0,1,1
"86","988_1","ID-0037",2013-10-24,"1",0,0,0,0,1,1,0,0,0,0,1,0,0,1,1
"87","990_2","ID-0031",2013-10-24,"NF",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
